perfumeId,name,genres
91630,name9234,Action|Adventure|Thriller|IMAX
91653,name9235,Comedy|Drama
91658,name9236,Drama|Thriller
91660,name9237,Action|Horror|Sci-Fi|Thriller
91673,name9238,Drama
91681,name9239,Horror|Thriller
91694,name9240,Horror|Thriller
91697,name9241,Film-Noir
91707,name9242,Drama|Romance|War
91727,name9243,Comedy|Drama|War
91784,name9244,Comedy|Drama|Fantasy
91808,name9245,Drama
91831,name9246,Horror|Thriller
91842,name9247,Action|Crime|Drama|Thriller
91888,name9248,Animation|Musical|Romance
91890,name9249,Drama
91902,name9250,Drama
91947,name9251,Comedy|Horror
91952,name9252,Drama
91954,name9253,Drama
91974,name9254,Action|Fantasy|Horror|IMAX
91976,name9255,Action|Drama
91978,name9256,Crime|Thriller
92008,name9257,Action|Thriller
92048,name9258,Drama|Thriller
92058,name9259,Horror
92102,name9260,Comedy
92152,name9261,Comedy
92184,name9262,Horror|Thriller
92192,name9263,Horror|Sci-Fi|Thriller
92198,name9264,Action|Drama|Thriller
92214,name9265,Action|Adventure|Drama
92234,name9266,Action|Adventure|Drama|War
92236,name9267,Drama
92243,name9268,Drama|War
92259,name9269,Comedy|Drama
92264,name9270,Action|Comedy|Crime
92309,name9271,Horror|Thriller
92391,name9272,Horror
92393,name9273,Action|Crime|Mystery
92420,name9274,Action|Sci-Fi|Thriller
92422,name9275,Drama|Horror|Thriller
92437,name9276,Comedy|Drama
92453,name9277,Drama|Mystery|Thriller
92507,name9278,Action|Crime|Mystery|Thriller
92509,name9279,Drama|Romance
92535,name9280,Comedy
92643,name9281,Children|Comedy|Drama
92665,name9282,Comedy|Drama|Romance
92674,name9283,Drama|Musical
92694,name9284,Drama|Romance|Sci-Fi
92841,name9285,Drama|War
92920,name9286,Drama
92938,name9287,Action|Fantasy|Thriller
92966,name9288,Comedy|Romance
93006,name9289,Comedy|Musical
93008,name9290,Comedy|Musical
93035,name9291,Drama
93040,name9292,Documentary|War
93061,name9293,Drama
93128,name9294,Drama|Romance
93134,name9295,Comedy
93193,name9296,Crime|Thriller|Western
93242,name9297,Drama|Thriller
93270,name9298,Comedy
93272,name9299,Animation|Fantasy|Musical|IMAX
93287,name9300,Comedy
93297,name9301,Action|Thriller|War
93326,name9302,Action|Comedy|Romance
93363,name9303,Action|Adventure|Sci-Fi|IMAX
93443,name9304,Comedy|Drama
93463,name9305,Horror|Mystery
93475,name9306,Horror|Thriller
93498,name9307,Drama
93510,name9308,Action|Comedy|Crime
93512,name9309,Comedy|Drama
93552,name9310,Drama|Horror|Thriller
93563,name9311,Action|Sci-Fi|Thriller
93570,name9312,Crime|Drama|Horror
93693,name9313,Comedy
93700,name9314,Documentary
93721,name9315,Documentary
93766,name9316,Action|Adventure|Fantasy|IMAX
93803,name9317,Drama|Fantasy|Sci-Fi
93805,name9318,Action|Comedy|Sci-Fi
93819,name9319,Horror
93831,name9320,Comedy
93838,name9321,Action|Crime
93840,name9322,Comedy|Horror|Sci-Fi|Thriller
93855,name9323,Comedy|Drama
93933,name9324,Drama
93946,name9325,Comedy
93952,name9326,Horror|Thriller
93980,name9327,Comedy
93982,name9328,Mystery|Thriller
94011,name9329,Action|Thriller
94018,name9330,Action|Sci-Fi|Thriller|IMAX
94061,name9331,Crime|Horror|Mystery
94070,name9332,Comedy|Drama
94122,name9333,Documentary
94150,name9334,Comedy|Romance
94266,name9335,Comedy|Romance
94289,name9336,Comedy|Mystery|Thriller
94323,name9337,Comedy
94325,name9338,Drama
94350,name9339,Drama|Musical
94352,name9340,Drama
94405,name9341,Action|Crime|Thriller
94439,name9342,Comedy
94466,name9343,Drama|Sci-Fi
94478,name9344,Comedy|Horror|IMAX
94491,name9345,Horror|Thriller
94494,name9346,Drama|Thriller
94503,name9347,Comedy|Romance
94537,name9348,Drama
94539,name9349,Drama
94556,name9350,Crime|Drama
94573,name9351,Documentary|Musical
94677,name9352,Comedy
94746,name9353,Adventure|Thriller
94777,name9354,Action|Comedy|Sci-Fi|IMAX
94780,name9355,Action|Adventure|Drama
94799,name9356,Drama|Mystery|Sci-Fi
94801,name9357,Crime|Drama
94815,name9358,Drama
94833,name9359,Adventure|Animation|Children|Comedy
94864,name9360,Action|Horror|Sci-Fi|IMAX
94867,name9361,Horror|Mystery|Thriller
94896,name9362,Comedy|Crime|Drama
94902,name9363,Drama|Romance
94904,name9364,Crime|Mystery|Romance
94917,name9365,Crime|Drama
94919,name9366,Drama|Thriller
94931,name9367,Drama|Romance
94953,name9368,Comedy
94959,name9369,Comedy|Drama|Romance
94967,name9370,Crime|Drama|Thriller
94974,name9371,Action|Animation
94978,name9372,Children|Drama
94985,name9373,Action|Crime|Drama|Thriller
94998,name9374,Action|Drama|War
95000,name9375,Drama
95026,name9376,Comedy|Documentary
95028,name9377,Crime|Drama|Film-Noir
95058,name9378,Drama
95067,name9379,Comedy|Drama
95088,name9380,Comedy|Drama
95105,name9381,Adventure|Animation|Children|Comedy|IMAX
95149,name9382,Action|Animation|Fantasy
95167,name9383,Action|Adventure|Animation|Children
95177,name9384,Drama|Fantasy|Romance
95197,name9385,Drama|Romance
95201,name9386,Comedy
95205,name9387,Comedy
95207,name9388,Action|Fantasy|Horror|Thriller
95218,name9389,Documentary
95237,name9390,Comedy|Horror
95288,name9391,Drama
95290,name9392,Drama|Thriller
95307,name9393,Comedy|Drama|Musical|IMAX
95309,name9394,Comedy|Drama|Romance
95311,name9395,Animation|Children|Comedy|Fantasy
95313,name9396,Adventure|Animation|Children|Comedy
95441,name9397,Comedy|Fantasy
95449,name9398,Drama|Romance
95488,name9399,Adventure|Drama
95510,name9400,Action|Adventure|Sci-Fi|IMAX
95543,name9401,Adventure|Animation|Comedy
95558,name9402,Drama|Fantasy
95567,name9403,Drama
95583,name9404,Crime|Drama|Thriller
95611,name9405,Drama
95613,name9406,Documentary
95690,name9407,Comedy|Thriller
95720,name9408,Comedy|Sci-Fi
95744,name9409,Comedy
95756,name9410,Animation|Children
95761,name9411,Crime|Thriller
95816,name9412,Comedy|Drama
95858,name9413,Animation|Children|Comedy
95873,name9414,Comedy|Fantasy|Romance
95875,name9415,Action|Sci-Fi|Thriller
95939,name9416,Comedy|Drama
96058,name9417,Documentary
96079,name9418,Action|Adventure|Thriller|IMAX
96110,name9419,Comedy
96114,name9420,Crime|Thriller
96121,name9421,Comedy|Drama
96150,name9422,Documentary
96281,name9423,Adventure|Animation|Comedy
96283,name9424,Children|Comedy
96304,name9425,Drama
96367,name9426,Action|Comedy|Romance
96417,name9427,Action|Thriller
96430,name9428,Comedy|Drama|Fantasy
96432,name9429,Crime|Drama
96467,name9430,Comedy|Drama
96488,name9431,Documentary
96510,name9432,Horror|Thriller
96563,name9433,Documentary
96565,name9434,Comedy
96567,name9435,Drama|Romance
96588,name9436,Comedy|Musical
96606,name9437,Documentary
96610,name9438,Action|Crime|Sci-Fi
96612,name9439,Drama|Thriller
96616,name9440,Comedy
96634,name9441,Horror|Thriller
96655,name9442,Comedy|Drama|Sci-Fi
96667,name9443,Documentary
96691,name9444,Action|Horror|Sci-Fi|IMAX
96693,name9445,Drama
96700,name9446,Drama
96728,name9447,Drama
96737,name9448,Action|Sci-Fi
96739,name9449,Drama
96751,name9450,Drama|Thriller
96811,name9451,Crime|Drama|Thriller
96815,name9452,Horror|Thriller
96821,name9453,Drama|Romance
96829,name9454,Drama
96832,name9455,Drama|Fantasy|Musical|Mystery|Sci-Fi
96840,name9456,Thriller
96842,name9457,Documentary
96849,name9458,Drama|Musical
96853,name9459,Comedy|Crime|Drama
96857,name9460,Drama|Mystery|Thriller
96861,name9461,Action|Crime|Drama|Thriller
96863,name9462,Thriller
96911,name9463,Drama|Romance
96969,name9464,Comedy|Drama
96971,name9465,Drama
96973,name9466,Drama|Romance
96991,name9467,Comedy|Drama|Musical
97024,name9468,Drama|Romance
97051,name9469,Horror|Thriller
97057,name9470,Adventure|Documentary|Drama
97168,name9471,Documentary
97172,name9472,Animation|Comedy|Horror|IMAX
97188,name9473,Horror|Thriller
97225,name9474,Animation|Children|Comedy
97230,name9475,Documentary
97232,name9476,Comedy
97304,name9477,Drama|Thriller
97306,name9478,Comedy|Crime
97308,name9479,Drama
97388,name9480,Drama|Romance
97401,name9481,Comedy|Sci-Fi
97423,name9482,Drama|Thriller
97464,name9483,Drama
97470,name9484,Action|Drama|Thriller
97643,name9485,Horror|Thriller
97646,name9486,Drama|War
97660,name9487,Drama
97670,name9488,Drama
97685,name9489,Comedy|Musical
97692,name9490,Documentary
97752,name9491,Drama|Sci-Fi|IMAX
97757,name9492,Action|Adventure|Comedy|Documentary|Fantasy
97773,name9493,Drama
97785,name9494,Horror|Mystery|Thriller
97817,name9495,Documentary
97826,name9496,Drama|War
97836,name9497,Action|Comedy
97860,name9498,Crime|Drama|Thriller
97866,name9499,Documentary
97870,name9500,Drama
97878,name9501,Drama|Romance|War
97880,name9502,Drama
97882,name9503,Horror
97895,name9504,Drama
97913,name9505,Animation|Comedy
97921,name9506,Comedy|Drama
97923,name9507,Drama
97936,name9508,Drama
97938,name9509,Adventure|Drama|IMAX
97950,name9510,Action|Adventure|Crime
97984,name9511,Drama|Thriller
97988,name9512,Horror|Sci-Fi|Thriller
98017,name9513,Drama
98022,name9514,Action|Crime|Thriller
98054,name9515,Action|Crime|Thriller
98056,name9516,Drama|Romance
98083,name9517,Comedy|Documentary
98109,name9518,Drama|Horror|Thriller
98122,name9519,Documentary
98124,name9520,Action|Animation|Sci-Fi
98154,name9521,Drama|War
98203,name9522,Adventure|Drama|Fantasy|Romance|IMAX
98237,name9523,Comedy|Drama
98239,name9524,Action|War
98243,name9525,Adventure|Animation|Children|Fantasy|IMAX
98284,name9526,Adventure|Romance|War
98290,name9527,Horror|Sci-Fi
98296,name9528,Crime|Drama|Thriller
98304,name9529,Drama
98361,name9530,Drama|Fantasy|Thriller
98373,name9531,Musical
98491,name9532,Animation|Comedy|Romance
98526,name9533,Drama
98585,name9534,Drama
98766,name9535,Comedy|Documentary|Musical
98788,name9536,Drama|Romance|Western
98797,name9537,Drama
98809,name9538,Adventure|Fantasy|IMAX
98938,name9539,Drama
98961,name9540,Action|Drama|Thriller
99005,name9541,Action|Crime|Drama
99007,name9542,Comedy|Horror|Romance
99024,name9543,Horror|Thriller
99056,name9544,Drama|Horror|Romance
99106,name9545,Comedy
99112,name9546,Action|Crime|Thriller
99114,name9547,Action|Drama|Western
99117,name9548,Drama
99124,name9549,Horror
99145,name9550,Drama|Thriller
99149,name9551,Drama|Musical|Romance|IMAX
99214,name9552,Comedy|Documentary
99220,name9553,Comedy|Drama
99296,name9554,Horror|Thriller
99349,name9555,Comedy
99437,name9556,Comedy|Fantasy|Horror
99495,name9557,Drama
99530,name9558,Action|Drama
99537,name9559,Drama|Sci-Fi
99574,name9560,Drama
99598,name9561,Comedy
99607,name9562,Comedy
99611,name9563,Comedy
99687,name9564,Drama|Thriller
99695,name9565,Crime|Drama
99728,name9566,Action|Crime|Drama
99741,name9567,Thriller
99750,name9568,Crime|Drama|Thriller
99787,name9569,Comedy|Horror
99811,name9570,Documentary
99813,name9571,Action|Animation
99857,name9572,Crime|Drama|Mystery
99859,name9573,Crime|Drama|Mystery
99861,name9574,Crime|Drama
99871,name9575,Crime|Mystery
99910,name9576,Action|Crime|Thriller
99912,name9577,Horror
99917,name9578,Romance|Sci-Fi|Thriller
99957,name9579,Crime|Drama|Thriller
99992,name9580,Crime|Drama|Thriller
99996,name9581,Comedy|Drama
100036,name9582,Documentary|Musical
100083,name9583,Comedy
100091,name9584,Drama|War
100106,name9585,Documentary
100108,name9586,Crime|Thriller
100138,name9587,Drama
100159,name9588,Comedy
100163,name9589,Action|Fantasy|Horror|IMAX
100165,name9590,Adventure|Documentary
100169,name9591,Documentary
100238,name9592,Drama
100240,name9593,Drama
100244,name9594,Drama
100304,name9595,Action|Thriller
100308,name9596,Drama
100322,name9597,Action|Comedy|Crime
100326,name9598,Comedy|Crime
100344,name9599,Drama
100383,name9600,Crime|Drama|Mystery|Thriller
100385,name9601,Drama
100390,name9602,Comedy|Crime
100436,name9603,Documentary
100440,name9604,Drama|Thriller|War
100487,name9605,Drama|Fantasy|Romance
100498,name9606,Action|Crime|Thriller|IMAX
100507,name9607,Comedy
100527,name9608,Drama|Mystery|Romance
100556,name9609,Documentary
100579,name9610,Action|Sci-Fi|Thriller
100714,name9611,Drama|Romance
100717,name9612,Comedy|Drama|Romance
100737,name9613,Action|Drama|Thriller
100745,name9614,Documentary
100810,name9615,Horror|Sci-Fi|Thriller
100882,name9616,Adventure|Comedy|Fantasy|Romance|IMAX
100906,name9617,Action|Horror|Thriller
101025,name9618,Adventure|Fantasy|IMAX
101060,name9619,Horror|Thriller
101064,name9620,Action|Romance|War
101076,name9621,Action|Adventure|Sci-Fi|Thriller|IMAX
101088,name9622,Drama|Mystery|Thriller
101112,name9623,Action|Adventure|Fantasy|IMAX
101137,name9624,Action|Crime|Drama|Romance|Thriller
101142,name9625,Adventure|Animation|Comedy
101204,name9626,Drama
101207,name9627,Drama|War
101210,name9628,Crime|Drama|Thriller
101283,name9629,Comedy
101285,name9630,Comedy|Crime|Drama
101360,name9631,Drama|Thriller
101362,name9632,Action|Thriller
101433,name9633,Drama
101525,name9634,Crime|Drama
101529,name9635,Comedy|Fantasy|Thriller
101531,name9636,Drama
101612,name9637,Comedy|Romance
101687,name9638,Crime|Drama
101739,name9639,Horror
101741,name9640,Crime|Thriller
101761,name9641,Action|Adventure|Crime|Thriller
101862,name9642,Documentary
101864,name9643,Action|Adventure|Sci-Fi|IMAX
101893,name9644,Drama|Romance
101895,name9645,Drama
101904,name9646,Documentary|Drama
101962,name9647,Animation|Fantasy
101971,name9648,Documentary
101973,name9649,Drama|Thriller
101997,name9650,Comedy
102033,name9651,Action|Comedy|Crime
102047,name9652,Comedy|Romance
102066,name9653,Horror|Thriller
102070,name9654,Comedy|Horror|Sci-Fi
102084,name9655,Action|Animation|Fantasy
102088,name9656,Action|Drama|IMAX
102093,name9657,Comedy|Crime|Drama
102123,name9658,Action|Comedy
102125,name9659,Action|Sci-Fi|Thriller|IMAX
102160,name9660,Action|Thriller
102194,name9661,Adventure|Crime|Drama
102231,name9662,Action|Drama
102275,name9663,Horror|Thriller
102278,name9664,Crime|Thriller
102294,name9665,Drama
102354,name9666,Drama
102378,name9667,Comedy|Drama
102396,name9668,Drama|Mystery|Thriller
102407,name9669,Drama
102432,name9670,Film-Noir|Mystery|Thriller
102445,name9671,Action|Adventure|Sci-Fi|IMAX
102481,name9672,Comedy
102487,name9673,Drama|Thriller
102509,name9674,Crime
102666,name9675,Adventure|Comedy
102684,name9676,Drama|Thriller
102686,name9677,Comedy
102688,name9678,Documentary|War
102716,name9679,Action|Crime|Thriller|IMAX
102720,name9680,Adventure|Animation|Fantasy
102753,name9681,Drama|Mystery|Romance
102760,name9682,Comedy|Crime|Drama
102800,name9683,Comedy|Drama
102819,name9684,Drama
102868,name9685,Drama|Musical
102880,name9686,Action|Adventure|Sci-Fi|IMAX
102903,name9687,Crime|Mystery|Thriller
102920,name9688,Horror
102967,name9689,Drama
102978,name9690,Drama
102991,name9691,Drama|Horror|Thriller
102993,name9692,Comedy|Drama
103006,name9693,Comedy|Crime|Drama
103027,name9694,Comedy|Drama|Romance
103042,name9695,Action|Adventure|Fantasy|Sci-Fi|IMAX
103055,name9696,Comedy
103075,name9697,Crime|Horror|Thriller
103107,name9698,Documentary
103137,name9699,Crime|Drama
103141,name9700,Adventure|Animation|Comedy
103210,name9701,Action|Adventure|Animation
103219,name9702,Horror|Thriller
103228,name9703,Action|Adventure|Sci-Fi|IMAX
103235,name9704,Thriller
103249,name9705,Action|Drama|Horror|IMAX
103253,name9706,Action|Drama|Sci-Fi|IMAX
103279,name9707,Drama
103299,name9708,Horror|Thriller
103306,name9709,Sci-Fi|Thriller
103315,name9710,Drama|Fantasy|Mystery|Thriller
103319,name9711,Comedy
103335,name9712,Animation|Children|Comedy|IMAX
103339,name9713,Action|Drama|Thriller|IMAX
103341,name9714,Action|Comedy|Sci-Fi
103366,name9715,Action|Crime|Thriller
103372,name9716,Action|Comedy|Crime
103384,name9717,Action|Adventure|Western|IMAX
103439,name9718,Action|Crime
103444,name9719,Documentary
103483,name9720,Horror|Thriller
103493,name9721,Documentary
103539,name9722,Comedy|Drama|Romance
103554,name9723,Drama|Thriller
103570,name9724,Western
103572,name9725,Documentary
103574,name9726,Horror
103596,name9727,Sci-Fi
103624,name9728,Drama
103655,name9729,Action|Comedy|Fantasy
103659,name9730,Action|Adventure|Animation|Fantasy|Sci-Fi
103669,name9731,Action|Thriller
103688,name9732,Horror|Thriller
103755,name9733,Adventure|Animation|Children|Comedy|Fantasy
103772,name9734,Action|Adventure|Fantasy|Sci-Fi
103801,name9735,Comedy|Drama|Romance
103810,name9736,Action|Comedy|Crime|Thriller
103823,name9737,Crime|Drama|Mystery
103825,name9738,Thriller
103849,name9739,Thriller
103851,name9740,Comedy
103865,name9741,Comedy|Drama
103867,name9742,Mystery|Romance|Thriller
103883,name9743,Action|Comedy|Crime
103980,name9744,Drama
103984,name9745,Comedy|Drama
104033,name9746,Documentary
104069,name9747,Comedy
104074,name9748,Adventure|Children|Fantasy
104078,name9749,Comedy
104093,name9750,Drama
104099,name9751,Action|Animation|Crime
104116,name9752,Documentary
104129,name9753,Action|IMAX
104155,name9754,Comedy
104177,name9755,Documentary
104211,name9756,Comedy|Crime
104218,name9757,Comedy
104231,name9758,Crime
104241,name9759,Action|Comedy|Crime
104243,name9760,Action|Sci-Fi|Thriller|IMAX
104272,name9761,Documentary
104280,name9762,Crime|Horror|Thriller
104283,name9763,Animation|Drama|Romance
104312,name9764,Action|Adventure|Drama|IMAX
104319,name9765,Drama
104323,name9766,Documentary
104337,name9767,Drama
104356,name9768,Drama
104361,name9769,Drama
104374,name9770,Drama|Fantasy|Romance
104406,name9771,Drama
104419,name9772,Action|Animation|Sci-Fi
104441,name9773,Crime|Drama|Thriller
104457,name9774,Horror|Thriller
104520,name9775,Adventure|Comedy
104563,name9776,Adventure|Comedy|Romance
104642,name9777,Thriller|War
104736,name9778,Crime|Drama|Mystery
104762,name9779,Drama
104841,name9780,Action|Sci-Fi|IMAX
104843,name9781,Comedy|Drama
104861,name9782,Crime|Horror|Thriller
104879,name9783,Drama|Mystery|Thriller
104881,name9784,Drama|Thriller
104906,name9785,Comedy|Romance
104908,name9786,Horror|Thriller
104913,name9787,Action|Drama
104925,name9788,Action|Comedy|Crime
104944,name9789,Drama
104947,name9790,Drama|Thriller
104956,name9791,Comedy
105197,name9792,Adventure|Drama
105211,name9793,Comedy|Drama|Romance
105213,name9794,Comedy|Drama|Romance
105223,name9795,Western
105266,name9796,Documentary
105351,name9797,Crime|Drama|Thriller
